Date,Open,High,Low,Close,Adj Close**
"Nov 25, 2024","1,251.20","1,257.40","1,235.00","1,242.40","1,242.40"
"Nov 22, 2024","1,230.40","1,245.00","1,227.00","1,236.60","1,236.60"
"Nov 21, 2024","1,210.00","1,233.60","1,192.80","1,221.80","1,221.80"
"Nov 20, 2024","1,220.60","1,223.60","1,188.00","1,198.40","1,198.40"
"Nov 19, 2024","1,205.00","1,205.20","1,171.80","1,205.20","1,205.20"
"Nov 18, 2024","1,200.80","1,208.20","1,184.60","1,208.00","1,208.00"
"Nov 15, 2024","1,227.80","1,227.80","1,190.80","1,193.00","1,193.00"
"Nov 14, 2024","1,258.20","1,271.00","1,248.60","1,254.20","1,254.20"
"Nov 13, 2024","1,253.00","1,261.60","1,248.20","1,261.60","1,261.60"
"Nov 12, 2024","1,260.80","1,264.00","1,253.20","1,259.80","1,259.80"
"Nov 11, 2024","1,262.60","1,272.80","1,254.20","1,257.20","1,257.20"
"Nov 08, 2024","1,248.40","1,250.00","1,233.60","1,249.20","1,249.20"
"Nov 07, 2024","1,212.60","1,236.40","1,210.60","1,235.00","1,235.00"
"Nov 06, 2024","1,186.40","1,203.80","1,180.40","1,199.00","1,199.00"
"Nov 05, 2024","1,107.20","1,127.20","1,107.00","1,127.20","1,127.20"
"Nov 04, 2024","1,115.40","1,115.40","1,095.40","1,110.60","1,110.60"
"Nov 01, 2024","1,108.00","1,129.00","1,105.20","1,125.80","1,125.80"
"Oct 31, 2024","1,131.00","1,141.40","1,101.00","1,105.80","1,105.80"
"Oct 30, 2024","1,186.40","1,186.40","1,161.80","1,169.40","1,169.40"
"Oct 29, 2024","1,159.00","1,173.40","1,156.00","1,169.60","1,169.60"
"Oct 28, 2024","1,169.60","1,175.20","1,159.80","1,160.80","1,160.80"
"Oct 25, 2024","1,145.00","1,176.00","1,144.60","1,171.80","1,171.80"
"Oct 24, 2024","1,140.60","1,149.80","1,137.80","1,141.40","1,141.40"
"Oct 23, 2024","1,161.80","1,163.80","1,139.60","1,139.60","1,139.60"
"Oct 22, 2024","1,150.40","1,157.80","1,142.40","1,154.60","1,154.60"
"Oct 21, 2024","1,147.60","1,156.60","1,135.80","1,142.20","1,142.20"
"Oct 18, 2024","1,148.20","1,153.20","1,146.00","1,152.20","1,152.20"
"Oct 17, 2024","1,144.80","1,162.60","1,141.40","1,149.20","1,149.20"
"Oct 16, 2024","1,135.40","1,136.80","1,118.40","1,128.20","1,128.20"
"Oct 15, 2024","1,161.00","1,163.60","1,133.20","1,138.40","1,138.40"
"Oct 14, 2024","1,138.20","1,163.00","1,137.00","1,152.00","1,152.00"
"Oct 11, 2024","1,134.60","1,142.00","1,124.60","1,135.00","1,135.00"
"Oct 10, 2024","1,137.40","1,138.00","1,124.80","1,137.80","1,137.80"
"Oct 09, 2024","1,110.40","1,131.80","1,110.20","1,131.80","1,131.80"
"Oct 08, 2024","1,083.40","1,113.20","1,078.60","1,109.60","1,109.60"
"Oct 07, 2024","1,106.20","1,106.20","1,092.80","1,102.20","1,102.20"
"Oct 04, 2024","1,078.40","1,112.60","1,078.40","1,092.20","1,092.20"
"Oct 03, 2024","1,072.80","1,087.20","1,063.40","1,082.60","1,082.60"
"Oct 02, 2024","1,069.20","1,084.80","1,064.00","1,084.80","1,084.80"
"Oct 01, 2024","1,098.00","1,106.80","1,056.00","1,067.20","1,067.20"
"Sep 30, 2024","1,086.00","1,091.60","1,079.20","1,088.20","1,088.20"
"Sep 27, 2024","1,100.20","1,105.00","1,092.60","1,092.60","1,092.60"
"Sep 26, 2024","1,115.80","1,123.40","1,088.40","1,090.20","1,090.20"
"Sep 25, 2024","1,071.00","1,090.80","1,069.40","1,088.60","1,088.60"
"Sep 24, 2024","1,083.60","1,086.00","1,062.60","1,079.80","1,079.80"
