Date,Open,High,Low,Close,Adj Close**
"Jan 26, 2024","17,432.87","17,514.76","17,395.54","17,421.01","17,421.01"
"Jan 25, 2024","17,589.27","17,631.34","17,430.37","17,516.99","17,516.99"
"Jan 24, 2024","17,562.32","17,665.26","17,481.97","17,499.30","17,499.30"
"Jan 23, 2024","17,346.95","17,410.86","17,286.02","17,404.21","17,404.21"
"Jan 22, 2024","17,403.62","17,450.30","17,309.87","17,330.38","17,330.38"
"Jan 19, 2024","17,060.14","17,317.21","17,041.85","17,314.00","17,314.00"
"Jan 18, 2024","16,894.33","16,996.98","16,818.13","16,982.29","16,982.29"
"Jan 17, 2024","16,705.51","16,749.11","16,561.49","16,736.28","16,736.28"
"Jan 16, 2024","16,775.10","16,895.33","16,726.59","16,830.71","16,830.71"
"Jan 12, 2024","16,855.00","16,900.37","16,776.92","16,832.92","16,832.92"
"Jan 11, 2024","16,852.19","16,898.16","16,618.86","16,820.90","16,820.90"
"Jan 10, 2024","16,702.55","16,827.37","16,654.74","16,793.05","16,793.05"
"Jan 09, 2024","16,531.96","16,710.88","16,513.73","16,678.70","16,678.70"
"Jan 08, 2024","16,354.22","16,655.23","16,349.39","16,649.87","16,649.87"
"Jan 05, 2024","16,281.74","16,415.39","16,249.19","16,305.98","16,305.98"
"Jan 04, 2024","16,290.78","16,419.44","16,276.43","16,282.01","16,282.01"
"Jan 03, 2024","16,413.26","16,471.08","16,352.14","16,368.49","16,368.49"
"Jan 02, 2024","16,667.30","16,686.60","16,453.15","16,543.94","16,543.94"
"Dec 29, 2023","16,902.44","16,919.51","16,757.89","16,825.93","16,825.93"
"Dec 28, 2023","16,963.52","16,969.17","16,891.32","16,898.47","16,898.47"
"Dec 27, 2023","16,896.14","16,922.01","16,859.55","16,906.80","16,906.80"
"Dec 26, 2023","16,816.78","16,907.51","16,813.57","16,878.46","16,878.46"
"Dec 22, 2023","16,799.02","16,839.25","16,703.57","16,777.40","16,777.40"
"Dec 21, 2023","16,719.61","16,768.02","16,621.52","16,757.41","16,757.41"
"Dec 20, 2023","16,763.64","16,860.68","16,552.06","16,554.16","16,554.16"
